entity_id,state,last_changed
sensor.bed_temperature,22.159131790916664,2025-06-12T03:00:00.000Z
sensor.bed_temperature,22.018248852888888,2025-06-12T04:00:00.000Z
sensor.bed_temperature,21.859117267472225,2025-06-12T05:00:00.000Z
sensor.bed_temperature,21.8,2025-06-12T06:00:00.000Z
sensor.bed_temperature,21.75910301486111,2025-06-12T07:00:00.000Z
sensor.bed_temperature,21.7,2025-06-12T08:00:00.000Z
sensor.bed_temperature,21.7,2025-06-12T09:00:00.000Z
sensor.bed_temperature,21.740918136166666,2025-06-12T10:00:00.000Z
sensor.bed_temperature,21.71814967616667,2025-06-12T11:00:00.000Z
sensor.bed_temperature,21.640931928666664,2025-06-12T12:00:00.000Z
sensor.bed_temperature,21.7,2025-06-12T13:00:00.000Z
sensor.bed_temperature,21.740946557083333,2025-06-12T14:00:00.000Z
sensor.bed_temperature,22.467012742222224,2025-06-12T15:00:00.000Z
sensor.bed_temperature,23.138127099166667,2025-06-12T16:00:00.000Z
sensor.bed_temperature,23.097103411833334,2025-06-12T17:00:00.000Z
sensor.bed_temperature,23.067639308472224,2025-06-12T18:00:00.000Z
sensor.bed_temperature,23.235293403333333,2025-06-12T19:00:00.000Z
sensor.bed_temperature,23.3,2025-06-12T20:00:00.000Z
sensor.bed_temperature,23.3,2025-06-12T21:00:00.000Z
sensor.bed_temperature,23.1646646065,2025-06-12T22:00:00.000Z
sensor.bed_temperature,23.032325146166666,2025-06-12T23:00:00.000Z
sensor.bed_temperature,22.932324197916667,2025-06-13T00:00:00.000Z
sensor.bed_temperature,22.832310873055558,2025-06-13T01:00:00.000Z
sensor.bed_temperature,22.732303531944442,2025-06-13T02:00:00.000Z
sensor.bed_temperature,22.63229650877778,2025-06-13T03:00:00.000Z
sensor.bed_temperature,22.464579127222223,2025-06-13T04:00:00.000Z
sensor.bed_temperature,22.264564317944444,2025-06-13T05:00:00.000Z
sensor.bed_temperature,22.13227515363889,2025-06-13T06:00:00.000Z
sensor.bed_temperature,21.964536059944447,2025-06-13T07:00:00.000Z
sensor.bed_temperature,21.899999999999995,2025-06-13T08:00:00.000Z
sensor.bed_temperature,21.899999999999995,2025-06-13T09:00:00.000Z
sensor.bed_temperature,21.832232543111115,2025-06-13T12:00:00.000Z
sensor.bed_temperature,21.867774264166666,2025-06-13T13:00:00.000Z
sensor.bed_temperature,22.66308437111111,2025-06-13T14:00:00.000Z
sensor.bed_temperature,23.366725753500003,2025-06-13T15:00:00.000Z
sensor.bed_temperature,23.111025198472223,2025-06-13T16:00:00.000Z
sensor.bed_temperature,22.766594999083335,2025-06-13T17:00:00.000Z
sensor.bed_temperature,22.4665719315,2025-06-13T18:00:00.000Z
sensor.bed_temperature,22.399999999999995,2025-06-13T19:00:00.000Z
sensor.bed_temperature,22.47782318952778,2025-06-13T20:00:00.000Z
sensor.bed_temperature,22.577830447583334,2025-06-13T21:00:00.000Z
sensor.bed_temperature,22.600000000000005,2025-06-13T22:00:00.000Z
sensor.bed_temperature,22.522155235611113,2025-06-13T23:00:00.000Z
sensor.bed_temperature,22.5,2025-06-14T00:00:00.000Z
sensor.bed_temperature,22.5,2025-06-14T01:00:00.000Z
sensor.bed_temperature,22.42212717988889,2025-06-14T03:00:00.000Z
sensor.bed_temperature,22.244239434666667,2025-06-14T04:00:00.000Z
sensor.bed_temperature,22.122113290055555,2025-06-14T05:00:00.000Z
sensor.bed_temperature,21.944211122166667,2025-06-14T06:00:00.000Z
sensor.bed_temperature,21.822098837416664,2025-06-14T07:00:00.000Z
sensor.bed_temperature,21.722091614500002,2025-06-14T08:00:00.000Z
sensor.bed_temperature,21.7,2025-06-14T09:00:00.000Z
sensor.bed_temperature,21.622077296833336,2025-06-14T10:00:00.000Z
sensor.bed_temperature,21.600000000000005,2025-06-14T11:00:00.000Z
sensor.bed_temperature,21.522063446111108,2025-06-14T12:00:00.000Z
sensor.bed_temperature,21.42205632097222,2025-06-14T13:00:00.000Z
sensor.bed_temperature,21.399999999999995,2025-06-14T14:00:00.000Z
sensor.bed_temperature,21.47795791158333,2025-06-14T15:00:00.000Z
sensor.bed_temperature,21.57796513,2025-06-14T16:00:00.000Z
sensor.bed_temperature,21.91188712022222,2025-06-14T17:00:00.000Z
sensor.bed_temperature,22.233937861416667,2025-06-14T18:00:00.000Z
sensor.bed_temperature,22.533957876666665,2025-06-14T19:00:00.000Z
sensor.bed_temperature,22.67799336847222,2025-06-14T20:00:00.000Z
sensor.bed_temperature,22.77800052286111,2025-06-14T21:00:00.000Z
sensor.bed_temperature,22.8,2025-06-14T22:00:00.000Z
sensor.bed_temperature,22.8,2025-06-14T23:00:00.000Z
sensor.bed_temperature,22.72197856088889,2025-06-15T00:00:00.000Z
sensor.bed_temperature,22.543942033222223,2025-06-15T01:00:00.000Z
sensor.bed_temperature,22.5,2025-06-15T02:00:00.000Z
sensor.bed_temperature,22.421957167055552,2025-06-15T03:00:00.000Z
sensor.bed_temperature,22.321949985583334,2025-06-15T04:00:00.000Z
sensor.bed_temperature,22.143885507277776,2025-06-15T05:00:00.000Z
sensor.bed_temperature,21.943872288611107,2025-06-15T06:00:00.000Z
sensor.bed_temperature,21.743857285944443,2025-06-15T07:00:00.000Z
sensor.bed_temperature,21.621921928000003,2025-06-15T08:00:00.000Z
sensor.bed_temperature,21.678085482666663,2025-06-15T09:00:00.000Z
sensor.bed_temperature,21.621907518194448,2025-06-15T10:00:00.000Z
sensor.bed_temperature,21.678099856,2025-06-15T11:00:00.000Z
sensor.bed_temperature,21.543787053777777,2025-06-15T12:00:00.000Z
sensor.bed_temperature,21.421886311305556,2025-06-15T13:00:00.000Z
sensor.bed_temperature,21.399999999999995,2025-06-15T14:00:00.000Z
sensor.bed_temperature,21.399999999999995,2025-06-15T15:00:00.000Z
sensor.bed_temperature,21.862180188222222,2025-06-15T16:00:00.000Z
sensor.bed_temperature,22.723145923805557,2025-06-15T17:00:00.000Z
sensor.bed_temperature,22.823152838694444,2025-06-15T18:00:00.000Z
sensor.bed_temperature,22.9231597555,2025-06-15T19:00:00.000Z
sensor.bed_temperature,23,2025-06-15T20:00:00.000Z
sensor.bed_temperature,23,2025-06-15T21:00:00.000Z
sensor.bed_temperature,22.97681877747222,2025-06-15T22:00:00.000Z
sensor.bed_temperature,22.853622782722223,2025-06-15T23:00:00.000Z
sensor.bed_temperature,22.67680459186111,2025-06-16T00:00:00.000Z
sensor.bed_temperature,22.553594687333334,2025-06-16T01:00:00.000Z
sensor.bed_temperature,22.353581063944443,2025-06-16T02:00:00.000Z
sensor.bed_temperature,22.176783377694445,2025-06-16T03:00:00.000Z
sensor.bed_temperature,22.05355238811111,2025-06-16T04:00:00.000Z
sensor.bed_temperature,21.85353876811111,2025-06-16T05:00:00.000Z
sensor.bed_temperature,21.676762358666664,2025-06-16T06:00:00.000Z
sensor.bed_temperature,21.576755122555557,2025-06-16T07:00:00.000Z
sensor.bed_temperature,21.5,2025-06-16T08:00:00.000Z
sensor.bed_temperature,21.5,2025-06-16T09:00:00.000Z
sensor.bed_temperature,21.453467978055556,2025-06-16T10:00:00.000Z
sensor.bed_temperature,21.3,2025-06-16T11:00:00.000Z
sensor.bed_temperature,21.323280199333336,2025-06-16T12:00:00.000Z
sensor.bed_temperature,21.399999999999995,2025-06-16T13:00:00.000Z
sensor.bed_temperature,21.376705797083332,2025-06-16T14:00:00.000Z
sensor.bed_temperature,21.3,2025-06-16T15:00:00.000Z
sensor.bed_temperature,21.32330866988889,2025-06-16T16:00:00.000Z
sensor.bed_temperature,21.423315340277778,2025-06-16T17:00:00.000Z
sensor.bed_temperature,21.546645508444445,2025-06-16T18:00:00.000Z
sensor.bed_temperature,21.746659795722223,2025-06-16T19:00:00.000Z
sensor.bed_temperature,21.923336687888888,2025-06-16T20:00:00.000Z
sensor.bed_temperature,22,2025-06-16T21:00:00.000Z
sensor.bed_temperature,22.02335095361111,2025-06-16T22:00:00.000Z
sensor.bed_temperature,22.076642077166667,2025-06-16T23:00:00.000Z
sensor.bed_temperature,22,2025-06-17T00:00:00.000Z
sensor.bed_temperature,22,2025-06-17T01:00:00.000Z
sensor.bed_temperature,21.953227746944446,2025-06-17T03:00:00.000Z
sensor.bed_temperature,21.7766066825,2025-06-17T04:00:00.000Z
sensor.bed_temperature,21.67659933277778,2025-06-17T05:00:00.000Z
sensor.bed_temperature,21.576592427611114,2025-06-17T06:00:00.000Z
sensor.bed_temperature,21.476585549083335,2025-06-17T07:00:00.000Z
sensor.bed_temperature,21.37657856127778,2025-06-17T08:00:00.000Z
sensor.bed_temperature,21.3,2025-06-17T09:00:00.000Z
sensor.bed_temperature,21.27656404813889,2025-06-17T10:00:00.000Z
sensor.bed_temperature,21.2,2025-06-17T11:00:00.000Z
sensor.bed_temperature,21.176550099416666,2025-06-17T12:00:00.000Z
sensor.bed_temperature,21.1,2025-06-17T13:00:00.000Z
sensor.bed_temperature,21.264246774611113,2025-06-17T14:00:00.000Z
sensor.bed_temperature,22.50606384916667,2025-06-17T15:00:00.000Z
sensor.bed_temperature,23.230848556499996,2025-06-17T16:00:00.000Z
sensor.bed_temperature,23.471815227416666,2025-06-17T17:00:00.000Z
sensor.bed_temperature,23.5,2025-06-17T18:00:00.000Z
sensor.bed_temperature,23.64365825461111,2025-06-17T19:00:00.000Z
sensor.bed_temperature,23.628163734444446,2025-06-17T20:00:00.000Z
sensor.bed_temperature,23.600000000000005,2025-06-17T21:00:00.000Z
sensor.bed_temperature,23.528149317361112,2025-06-17T22:00:00.000Z
sensor.bed_temperature,23.428142495305554,2025-06-17T23:00:00.000Z
sensor.bed_temperature,23.33960698125,2025-06-18T00:00:00.000Z
sensor.bed_temperature,23.238127410722225,2025-06-18T01:00:00.000Z
sensor.bed_temperature,23.138120159638888,2025-06-18T02:00:00.000Z
sensor.bed_temperature,23.038113329833333,2025-06-18T03:00:00.000Z
sensor.bed_temperature,22.938105750833333,2025-06-18T04:00:00.000Z
sensor.bed_temperature,22.838101441694445,2025-06-18T05:00:00.000Z
sensor.bed_temperature,22.676184079111113,2025-06-18T06:00:00.000Z
sensor.bed_temperature,22.476169281166666,2025-06-18T07:00:00.000Z
sensor.bed_temperature,22.399999999999995,2025-06-18T08:00:00.000Z
sensor.bed_temperature,22.338070313083335,2025-06-18T09:00:00.000Z
sensor.bed_temperature,22.35396877197222,2025-06-18T10:00:00.000Z
sensor.bed_temperature,22.3,2025-06-18T11:00:00.000Z
sensor.bed_temperature,22.291378817944445,2025-06-18T12:00:00.000Z
sensor.bed_temperature,22.2,2025-06-18T13:00:00.000Z
sensor.bed_temperature,22.208635132972223,2025-06-18T14:00:00.000Z
sensor.bed_temperature,22.32592743941667,2025-06-18T15:00:00.000Z
sensor.bed_temperature,22.643247615694445,2025-06-18T16:00:00.000Z
sensor.bed_temperature,23.143282148750004,2025-06-18T17:00:00.000Z
sensor.bed_temperature,23.625981713,2025-06-18T18:00:00.000Z
sensor.bed_temperature,23.917340993555555,2025-06-18T19:00:00.000Z
sensor.bed_temperature,24.108677679250004,2025-06-18T20:00:00.000Z
sensor.bed_temperature,24.191314858277778,2025-06-18T21:00:00.000Z
sensor.bed_temperature,24.100000000000005,2025-06-18T22:00:00.000Z
sensor.bed_temperature,24.100000000000005,2025-06-18T23:00:00.000Z
sensor.bed_temperature,24.091313670583332,2025-06-19T00:00:00.000Z
sensor.bed_temperature,23.991286914305558,2025-06-19T01:00:00.000Z
sensor.bed_temperature,23.89127935611111,2025-06-19T02:00:00.000Z
sensor.bed_temperature,23.791272346611112,2025-06-19T03:00:00.000Z
sensor.bed_temperature,23.691265535777777,2025-06-19T04:00:00.000Z
sensor.bed_temperature,23.5825170775,2025-06-19T05:00:00.000Z
sensor.bed_temperature,23.382502343611108,2025-06-19T06:00:00.000Z
sensor.bed_temperature,23.19124419086111,2025-06-19T07:00:00.000Z
sensor.bed_temperature,23.09123710952778,2025-06-19T08:00:00.000Z
sensor.bed_temperature,22.991230115416666,2025-06-19T09:00:00.000Z
sensor.bed_temperature,22.89122297405555,2025-06-19T10:00:00.000Z
sensor.bed_temperature,22.8,2025-06-19T11:00:00.000Z
sensor.bed_temperature,22.79120876397222,2025-06-19T12:00:00.000Z
sensor.bed_temperature,22.691201758333335,2025-06-19T13:00:00.000Z
sensor.bed_temperature,22.608805348055558,2025-06-19T14:00:00.000Z
sensor.bed_temperature,22.708812582666667,2025-06-19T15:00:00.000Z
sensor.bed_temperature,22.82645792566667,2025-06-19T16:00:00.000Z
sensor.bed_temperature,23.12647691975,2025-06-19T17:00:00.000Z
sensor.bed_temperature,23.426500978333333,2025-06-19T18:00:00.000Z
sensor.bed_temperature,23.708840710972222,2025-06-19T19:00:00.000Z
sensor.bed_temperature,23.808847985194443,2025-06-19T20:00:00.000Z
sensor.bed_temperature,23.891144896666663,2025-06-19T21:00:00.000Z
sensor.bed_temperature,23.791138089,2025-06-19T22:00:00.000Z
sensor.bed_temperature,23.69113085913889,2025-06-19T23:00:00.000Z
sensor.bed_temperature,23.591123585916666,2025-06-20T00:00:00.000Z
sensor.bed_temperature,23.491116487833335,2025-06-20T01:00:00.000Z
sensor.bed_temperature,23.39110966102778,2025-06-20T02:00:00.000Z
sensor.bed_temperature,23.282205047555554,2025-06-20T03:00:00.000Z
sensor.bed_temperature,23.09109524205556,2025-06-20T04:00:00.000Z
sensor.bed_temperature,22.991088463472224,2025-06-20T05:00:00.000Z
sensor.bed_temperature,22.864324598222222,2025-06-20T06:00:00.000Z
sensor.bed_temperature,22.49107444794444,2025-06-20T07:00:00.000Z
sensor.bed_temperature,22.399999999999995,2025-06-20T08:00:00.000Z
sensor.bed_temperature,22.391060025944444,2025-06-20T09:00:00.000Z
sensor.bed_temperature,22.308946956055554,2025-06-20T10:00:00.000Z
sensor.bed_temperature,22.391045652333332,2025-06-20T11:00:00.000Z
sensor.bed_temperature,22.3,2025-06-20T12:00:00.000Z
sensor.bed_temperature,22.291031913472224,2025-06-20T13:00:00.000Z
sensor.bed_temperature,22.217950655166664,2025-06-20T14:00:00.000Z
sensor.bed_temperature,22.435929019555555,2025-06-20T15:00:00.000Z
sensor.bed_temperature,22.844946896250004,2025-06-20T16:00:00.000Z
sensor.bed_temperature,23.344982147222222,2025-06-20T17:00:00.000Z
sensor.bed_temperature,23.818007692444443,2025-06-20T18:00:00.000Z
sensor.bed_temperature,24.00901071005556,2025-06-20T19:00:00.000Z
sensor.bed_temperature,24.090982258666667,2025-06-20T20:00:00.000Z
sensor.bed_temperature,24,2025-06-20T21:00:00.000Z
sensor.bed_temperature,23.918607371055558,2025-06-20T22:00:00.000Z
sensor.bed_temperature,23.75929647986111,2025-06-20T23:00:00.000Z
sensor.bed_temperature,23.65928921211111,2025-06-21T00:00:00.000Z
sensor.bed_temperature,23.559282333555558,2025-06-21T01:00:00.000Z
sensor.bed_temperature,23.418550406611114,2025-06-21T02:00:00.000Z
sensor.bed_temperature,23.3,2025-06-21T03:00:00.000Z
sensor.bed_temperature,23.218522304444445,2025-06-21T04:00:00.000Z
sensor.bed_temperature,23.018508232055556,2025-06-21T05:00:00.000Z
sensor.bed_temperature,22.899999999999995,2025-06-21T06:00:00.000Z
sensor.bed_temperature,22.859239570499998,2025-06-21T07:00:00.000Z
sensor.bed_temperature,22.759232536166667,2025-06-21T08:00:00.000Z
sensor.bed_temperature,22.65922554319444,2025-06-21T09:00:00.000Z
sensor.bed_temperature,22.600000000000005,2025-06-21T10:00:00.000Z
sensor.bed_temperature,22.600000000000005,2025-06-21T11:00:00.000Z
sensor.bed_temperature,22.559204579750002,2025-06-21T12:00:00.000Z
sensor.bed_temperature,22.459197269416666,2025-06-21T13:00:00.000Z
sensor.bed_temperature,22.481619908166667,2025-06-21T14:00:00.000Z
sensor.bed_temperature,22.644900504000002,2025-06-21T15:00:00.000Z
sensor.bed_temperature,23.178141242545454,2025-06-21T16:00:00.000Z
sensor.bed_temperature,23.522492520166665,2025-06-21T17:00:00.000Z
sensor.bed_temperature,23.863352701555556,2025-06-21T18:00:00.000Z
sensor.bed_temperature,24.140845312833335,2025-06-21T19:00:00.000Z
sensor.bed_temperature,24.322557265166665,2025-06-21T20:00:00.000Z
sensor.bed_temperature,24.5,2025-06-21T21:00:00.000Z
sensor.bed_temperature,24.5,2025-06-21T22:00:00.000Z
sensor.bed_temperature,24.459112058777777,2025-06-22T01:00:00.000Z
sensor.bed_temperature,24.3591050375,2025-06-22T02:00:00.000Z
sensor.bed_temperature,24.259098184194443,2025-06-22T03:00:00.000Z
sensor.bed_temperature,24.159090740555555,2025-06-22T04:00:00.000Z
sensor.bed_temperature,24.059083779027777,2025-06-22T05:00:00.000Z
sensor.bed_temperature,24,2025-06-22T06:00:00.000Z
sensor.bed_temperature,23.959069862277776,2025-06-22T07:00:00.000Z
sensor.bed_temperature,23.899999999999995,2025-06-22T08:00:00.000Z
sensor.bed_temperature,23.85905549172222,2025-06-22T09:00:00.000Z
sensor.bed_temperature,23.759048565138887,2025-06-22T10:00:00.000Z
sensor.bed_temperature,23.659041387722223,2025-06-22T11:00:00.000Z
sensor.bed_temperature,23.600000000000005,2025-06-22T12:00:00.000Z
sensor.bed_temperature,23.55902697225,2025-06-22T13:00:00.000Z
sensor.bed_temperature,23.581959982277777,2025-06-22T14:00:00.000Z
sensor.bed_temperature,23.863947626888887,2025-06-22T15:00:00.000Z
sensor.bed_temperature,24.304969460138892,2025-06-22T16:00:00.000Z
sensor.bed_temperature,24.764004726333336,2025-06-22T17:00:00.000Z
sensor.bed_temperature,25.082016928722222,2025-06-22T18:00:00.000Z
sensor.bed_temperature,25.24101520136111,2025-06-22T19:00:00.000Z
sensor.bed_temperature,25.341022517833334,2025-06-22T20:00:00.000Z
sensor.bed_temperature,25.399999999999995,2025-06-22T21:00:00.000Z
sensor.bed_temperature,25.399999999999995,2025-06-22T22:00:00.000Z
sensor.bed_temperature,25.31789867294444,2025-06-23T00:00:00.000Z
sensor.bed_temperature,25.158942071,2025-06-23T01:00:00.000Z
sensor.bed_temperature,25.058934820666668,2025-06-23T02:00:00.000Z
sensor.bed_temperature,24.958927986416665,2025-06-23T03:00:00.000Z
sensor.bed_temperature,24.7767617065,2025-06-23T04:00:00.000Z
sensor.bed_temperature,24.55891390813889,2025-06-23T05:00:00.000Z
sensor.bed_temperature,24.417812863888887,2025-06-23T06:00:00.000Z
sensor.bed_temperature,24.258899675194446,2025-06-23T07:00:00.000Z
sensor.bed_temperature,24.117784546,2025-06-23T08:00:00.000Z
sensor.bed_temperature,23.95888534438889,2025-06-23T09:00:00.000Z
sensor.bed_temperature,23.85887823325,2025-06-23T10:00:00.000Z
sensor.bed_temperature,23.758871039,2025-06-23T11:00:00.000Z
sensor.bed_temperature,23.7,2025-06-23T12:00:00.000Z
sensor.bed_temperature,23.65885724413889,2025-06-23T13:00:00.000Z
sensor.bed_temperature,23.68229991777778,2025-06-23T14:00:00.000Z
sensor.bed_temperature,24.04694429733333,2025-06-23T15:00:00.000Z
sensor.bed_temperature,24.564656500888887,2025-06-23T16:00:00.000Z
sensor.bed_temperature,24.923514251750003,2025-06-23T17:00:00.000Z
sensor.bed_temperature,25.223534909333335,2025-06-23T18:00:00.000Z
sensor.bed_temperature,25.441185575277775,2025-06-23T19:00:00.000Z
sensor.bed_temperature,25.541192730583333,2025-06-23T20:00:00.000Z
sensor.bed_temperature,25.600000000000005,2025-06-23T21:00:00.000Z
sensor.bed_temperature,25.600000000000005,2025-06-23T22:00:00.000Z
sensor.bed_temperature,25.517572526166663,2025-06-23T23:00:00.000Z
sensor.bed_temperature,25.358778760666667,2025-06-24T00:00:00.000Z
sensor.bed_temperature,25.258771937333336,2025-06-24T01:00:00.000Z
sensor.bed_temperature,25.158764921527776,2025-06-24T02:00:00.000Z
sensor.bed_temperature,25.017515472166668,2025-06-24T03:00:00.000Z
sensor.bed_temperature,24.817501321944444,2025-06-24T04:00:00.000Z
sensor.bed_temperature,24.617486875666668,2025-06-24T05:00:00.000Z
sensor.bed_temperature,24.417472975,2025-06-24T06:00:00.000Z
sensor.bed_temperature,24.25872926961111,2025-06-24T07:00:00.000Z
sensor.bed_temperature,24.158721933166664,2025-06-24T08:00:00.000Z
sensor.bed_temperature,24.058715212888888,2025-06-24T09:00:00.000Z
sensor.bed_temperature,24,2025-06-24T10:00:00.000Z
sensor.bed_temperature,23.917401743055553,2025-06-24T11:00:00.000Z
sensor.bed_temperature,23.8,2025-06-24T12:00:00.000Z
sensor.bed_temperature,23.758687044027777,2025-06-24T13:00:00.000Z
sensor.bed_temperature,23.658679798250002,2025-06-24T14:00:00.000Z
sensor.bed_temperature,23.600000000000005,2025-06-24T15:00:00.000Z
sensor.bed_temperature,23.600000000000005,2025-06-24T16:00:00.000Z
sensor.bed_temperature,23.641348709,2025-06-24T18:00:00.000Z
sensor.bed_temperature,23.7,2025-06-24T19:00:00.000Z
sensor.bed_temperature,23.8240885,2025-06-24T20:00:00.000Z
sensor.bed_temperature,24,2025-06-24T21:00:00.000Z
sensor.bed_temperature,24.08275458311111,2025-06-24T22:00:00.000Z
sensor.bed_temperature,24.241383988861113,2025-06-24T23:00:00.000Z
sensor.bed_temperature,24.3,2025-06-25T00:00:00.000Z
sensor.bed_temperature,24.3,2025-06-25T01:00:00.000Z
sensor.bed_temperature,24.25859453002778,2025-06-25T02:00:00.000Z
sensor.bed_temperature,24.117174849722222,2025-06-25T03:00:00.000Z
